agentGroup3
50;56.61064
51;1.23167
51;0.5890948
51;58.41282
52;1.237371
52;0.5841
52;58.21855
53;1.243472
53;0.5731201
53;58.32509
54;1.249422
54;0.5596461
54;57.09876
55;1.255435
55;0.5647418
55;55.75672
56;1.260742
56;0.541692
56;55.80315
57;1.266725
57;0.5389577
57;56.24666
58;1.272919
58;0.5638545
58;56.99207
59;1.278354
59;0.5777058
59;55.33079
60;1.283607
60;0.5637395
60;54.93013
61;1.287372
61;0.5887442
61;55.85371
62;1.290012
62;0.5775475
62;54.27576
63;1.292469
63;0.6205919
63;54.66359
64;1.295031
64;0.6102672
64;54.58661
65;1.297534
65;0.6005923
65;54.56133
66;1.298866
66;0.5762835
66;54.68109
67;1.30068
67;0.5925765
67;56.6937
68;1.303068
68;0.5887607
68;56.89345
69;1.304796
69;0.600596
69;57.03108
70;1.305705
70;0.5691751
70;56.53703
71;1.307099
71;0.5783875
71;56.65394
72;1.307957
72;0.5885739
72;56.70679
73;1.30876
73;0.614887
73;56.20433
74;1.310736
74;0.5954996
74;58.25616
75;1.312336
75;0.6161372
75;58.35323
76;1.314214
76;0.5755252
76;58.69344
77;1.31457
77;0.5651547
77;59.18572
78;1.315246
78;0.5962794
78;62.38955
79;1.315957
79;0.5814166
79;62.33248
80;1.315965
80;0.613867
80;62.30082
81;1.31583
81;0.6026558
81;62.33757
82;1.31598
82;0.5883549
82;62.34367
83;1.316926
83;0.5946099
83;62.23132
84;1.317341
84;0.5643409
84;61.20254
85;1.318394
85;0.4936992
85;58.20661
86;1.319542
86;0.488718
86;58.09163
87;1.320463
87;0.4559678
87;58.5418
88;1.320784
88;0.43906
88;58.3574
89;1.320781
89;0.4257027
89;58.17577
90;1.320257
90;0.4134859
90;56.6004
91;1.318876
91;0.4978749
91;53.31359
92;1.317479
92;0.5556374
92;57.38042
93;1.315587
93;0.5505865
93;55.52565
94;1.313609
94;0.6112624
94;55.28231
95;1.310799
95;0.6208727
95;56.09248
96;1.30855
96;0.6281164
96;56.37981
97;1.307332
97;0.6150036
97;55.88419
98;1.306088
98;0.6340352
98;55.43267
99;1.304889
99;0.6274102
99;57.79413
100;1.304114
100;0.6319133
100;58.00427
101;1.303663
101;0.6322514
101;58.03728
102;1.302786
102;0.6539971
102;61.09254
103;1.301706
103;0.6278622
103;60.69782
104;1.300404
104;0.613524
104;59.39215
105;1.299688
105;0.603957
105;60.379
106;1.299049
106;0.6337205
106;60.00285
107;1.298351
107;0.6273829
107;60.14448
108;1.297777
108;0.609937
108;59.94594
109;1.296067
109;0.6511184
109;59.03319
110;1.295281
110;0.6757618
110;59.56927
111;1.294387
111;0.6657886
111;59.5418
112;1.292895
112;0.6714525
112;57.96748
113;1.292131
113;0.6629523
113;59.54152
114;1.291075
114;0.6485739
114;58.23576
115;1.289969
115;0.681183
115;58.45047
116;1.289642
116;0.6479344
116;57.91582
117;1.28957
117;0.646889
117;58.03756
118;1.289394
118;0.6380026
118;57.85459
119;1.288758
119;0.6700039
119;57.99958
120;1.288137
120;0.667644
120;58.02976
121;1.287205
121;0.6519243
121;55.73174
122;1.285906
122;0.646209
122;55.71111
123;1.284449
123;0.6181957
123;54.52513
124;1.283123
124;0.6202608
124;54.07677
125;1.282598
125;0.6048938
125;54.92285
126;1.282016
126;0.6270999
126;55.30545
127;1.281515
127;0.6162671
127;55.53087
128;1.281645
128;0.5949998
128;55.37908
129;1.282517
129;0.6104842
129;55.92271
130;1.281947
130;0.6615801
130;59.55688
131;1.280517
131;0.6753008
131;59.24733
132;1.279385
132;0.652151
132;59.31691
133;1.278418
133;0.6497412
133;59.32441
134;1.277674
134;0.6467698
134;58.5886
135;1.277916
135;0.6454878
135;70.31901
136;1.277108
136;0.6418648
136;74.34283
137;1.276119
137;0.6773393
137;73.85623
138;1.275244
138;0.6859245
138;73.72518
139;1.274523
139;0.6755342
139;73.62421
140;1.274067
140;0.6586075
140;73.3812
141;1.273113
141;0.7040561
141;62.69845
142;1.270927
142;0.7153031
142;64.86102
143;1.268578
143;0.711222
143;62.0728
144;1.267914
144;0.6871241
144;61.33514
145;1.268013
145;0.6778501
145;63.94656
146;1.26786
146;0.6851442
146;64.04953
147;1.267689
147;0.6674632
147;64.64004
148;1.26807
148;0.6656411
148;64.46854
149;1.268712
149;0.6676887
149;65.00253
150;1.26849
150;0.6686245
150;56.77015
151;1.268785
151;0.6754726
151;57.82756
152;1.268823
152;0.6838415
152;55.34139
153;1.268787
153;0.6801582
153;58.578
154;1.267639
154;0.6766728
154;57.99928
155;1.266642
155;0.657792
155;58.52208
156;1.26413
156;0.6889136
156;56.45497
157;1.261426
157;0.7056218
157;57.65028
158;1.259068
158;0.7095389
158;57.26133
159;1.258463
159;0.6606448
159;56.82924
160;1.258157
160;0.664248
160;57.22683
161;1.257944
161;0.6557741
161;57.79064
162;1.257438
162;0.6301925
162;56.77157
163;1.257388
163;0.6445439
163;55.42885
164;1.256543
164;0.6137447
164;54.64228
165;1.256403
165;0.5929073
165;54.91338
166;1.25639
166;0.5934823
166;54.83815
167;1.256415
167;0.5830101
167;55.0604
168;1.257249
168;0.5798508
168;56.47073
169;1.258175
169;0.5792113
169;56.69008
170;1.25886
170;0.5766709
170;57.22544
171;1.26005
171;0.6009139
171;60.73075
172;1.261811
172;0.5793374
172;61.01332
173;1.263624
173;0.5668635
173;61.01515
174;1.263838
174;0.5759952
174;58.52878
175;1.26509
175;0.5307945
175;59.41801
176;1.266327
176;0.4950515
176;59.93877
177;1.265696
177;0.5734388
177;62.52566
178;1.265383
178;0.5578041
178;62.41503
179;1.266004
179;0.5398093
179;62.30625
180;1.266241
180;0.529785
180;63.7817
181;1.267021
181;0.5226699
181;64.53326
182;1.268384
182;0.4948941
182;64.36002
183;1.269618
183;0.4710232
183;63.5069
184;1.271059
184;0.4788437
184;63.50218
185;1.272052
185;0.4862171
185;63.37745
186;1.273352
186;0.4614383
186;62.93245
187;1.274495
187;0.4861517
187;59.43694
188;1.275563
188;0.4983565
188;61.93834
189;1.276462
189;0.477229
189;62.57305
190;1.277701
190;0.4842737
190;62.29762
191;1.279283
191;0.51314
191;58.51234
192;1.279735
192;0.5558264
192;54.51675
193;1.280566
193;0.5556551
193;54.45887
194;1.281358
194;0.5562727
194;55.86651
195;1.282105
195;0.5637264
195;56.12325
196;1.282831
196;0.5694096
196;56.42217
197;1.283715
197;0.5991879
197;56.01952
198;1.284958
198;0.5992827
198;57.04434
199;1.286587
199;0.6020982
199;56.5834
200;1.288484
200;0.5919864
200;56.56212
201;1.289909
201;0.668525
201;56.01213
202;1.291322
202;0.6597055
202;55.02777
203;1.292175
203;0.6577679
203;52.81231
204;1.291737
204;0.6433918
204;52.82106
205;1.292529
205;0.6865728
205;52.6259
206;1.292638
206;0.7028553
206;52.63578
207;1.292809
207;0.7143745
207;53.16283
208;1.293686
208;0.7074249
208;54.7286
209;1.294221
209;0.7153531
209;54.71173
210;1.2945
210;0.708376
210;57.26939
211;1.294404
211;0.7117125
211;57.25269
212;1.293276
212;0.7092265
212;54.9415
213;1.291618
213;0.7286495
213;55.11779
214;1.290177
214;0.7152018
214;53.85501
215;1.289036
215;0.7164764
215;54.02262
216;1.28692
216;0.7021226
216;55.25996
217;1.284865
217;0.6806944
217;55.16496
218;1.283551
218;0.6590922
218;54.90827
219;1.282727
219;0.6600487
219;53.64864
220;1.281032
220;0.6851973
220;53.71737
221;1.279403
221;0.6702417
221;54.50172
222;1.278837
222;0.6176641
222;53.7557
223;1.279026
223;0.5904167
223;54.22301
224;1.279751
224;0.5725459
224;54.21257
225;1.280703
225;0.5841039
225;55.17649
226;1.280832
226;0.6034276
226;55.20762
227;1.28117
227;0.6009515
227;54.85299
228;1.281439
228;0.5797116
228;54.70948
229;1.281227
229;0.5244532
229;54.92225
230;1.280911
230;0.525554
230;54.98908
231;1.280396
231;0.4914111
231;56.42693
232;1.279647
232;0.4741205
232;59.48462
233;1.279407
233;0.4632062
233;59.45008
234;1.27884
234;0.5092874
234;58.92742
235;1.278387
235;0.5590742
235;63.16496
236;1.278685
236;0.5426162
236;64.81051
237;1.278661
237;0.542015
237;63.14347
238;1.27887
238;0.5190476
238;63.19934
239;1.278842
239;0.5024005
239;62.44222
240;1.277405
240;0.5474076
240;62.62621
241;1.275306
241;0.5637957
241;63.24892
242;1.273218
242;0.5499578
242;63.35021
243;1.271418
243;0.5256233
243;63.30122
244;1.270211
244;0.5645292
244;62.01514
245;1.269495
245;0.5535178
245;61.07006
246;1.267325
246;0.6089944
246;63.61881
247;1.26533
247;0.6041127
247;63.88067
248;1.264214
248;0.632373
248;62.46586
249;1.263546
249;0.6165619
249;62.09285
250;1.263334
250;0.5809239
250;61.94426
251;1.263165
251;0.5711268
251;61.55481
252;1.262386
252;0.6248809
252;61.32939
253;1.261933
253;0.6118357
253;61.88326
254;1.260974
254;0.6190808
254;63.38691
255;1.259935
255;0.6176892
255;63.47075
256;1.258373
256;0.6390994
256;60.28288
257;1.257243
257;0.6464303
257;59.3897
258;1.256114
258;0.6725006
258;56.95854
259;1.254633
259;0.6839874
259;56.47877
260;1.252758
260;0.6662385
260;56.9914
261;1.250583
261;0.6873069
261;56.38134
262;1.249066
262;0.7057769
262;55.80363
263;1.248718
263;0.6697857
263;56.71584
264;1.247893
264;0.7008463
264;60.10259
265;1.247331
265;0.6794761
265;60.40946
266;1.247106
266;0.6910645
266;63.99022
267;1.247352
267;0.693703
267;65.95183
268;1.248082
268;0.7222855
268;65.31424
269;1.249096
269;0.7077159
269;65.36159
270;1.249793
270;0.7493348
270;62.96815
271;1.249084
271;0.7529795
271;60.95291
272;1.248546
272;0.7756693
272;61.36601
273;1.248159
273;0.7564256
273;61.78183
274;1.247471
274;0.7308968
274;61.55186
275;1.246817
275;0.7146891
275;61.53879
276;1.24675
276;0.7297668
276;61.19548
277;1.245991
277;0.7101771
277;61.01118
278;1.245174
278;0.6823117
278;59.98547
279;1.244521
279;0.6529448
279;58.99771
280;1.243954
280;0.6883524
280;55.42021
281;1.243682
281;0.6756567
281;54.7078
282;1.243409
282;0.6692064
282;54.43385
283;1.243585
283;0.6524482
283;54.47661
284;1.244436
284;0.6475694
284;54.45575
285;1.245726
285;0.6549314
285;55.17978
286;1.246931
286;0.6301143
286;55.32436
287;1.247961
287;0.5987282
287;55.63872
288;1.247414
288;0.603516
288;55.17166
289;1.246516
289;0.6607178
289;56.37273
290;1.245358
290;0.6722015
290;55.27829
291;1.24453
291;0.6719444
291;56.24274
292;1.243519
292;0.6370988
292;56.04285
293;1.243173
293;0.607962
293;55.58462
294;1.242385
294;0.6173465
294;55.54075
295;1.241456
295;0.6119087
295;58.71
296;1.240263
296;0.6133126
296;59.77661
297;1.23949
297;0.5795993
297;59.42037
298;1.238281
298;0.595108
298;62.2446
299;1.237315
299;0.5850141
299;61.76768
300;1.236409
300;0.5694678
300;61.27464
301;1.23605
301;0.5497935
301;62.18525
302;1.235942
302;0.5293314
302;61.99715
303;1.234481
303;0.6152901
303;62.08708
304;1.233249
304;0.6235008
304;59.9496
305;1.232017
305;0.6013054
305;60.68748
306;1.231266
306;0.5549339
306;59.00467
307;1.230938
307;0.5395393
307;64.95319
308;1.230278
308;0.5147603
308;64.00768
309;1.230287
309;0.5646932
309;62.56293
310;1.229598
310;0.5429844
310;62.36483
311;1.228412
311;0.544147
311;59.16279
312;1.227857
312;0.5839441
312;58.89108
313;1.227617
313;0.6239449
313;58.64735
314;1.227474
314;0.6033521
314;59.00739
315;1.227959
315;0.5884598
315;59.80737
316;1.22786
316;0.6253083
316;61.51332
317;1.228104
317;0.6068226
317;60.69588
318;1.228469
318;0.5979711
318;60.59188
319;1.229205
319;0.5755733
319;62.1519
320;1.230334
320;0.6164206
320;63.04333
321;1.231532
321;0.6052247
321;62.65179
322;1.233057
322;0.612376
322;61.6285
323;1.233667
323;0.5731452
323;61.6023
324;1.235355
324;0.5733034
324;61.45886
325;1.236119
325;0.6291573
325;60.05235
326;1.238292
326;0.7022205
326;60.07368
327;1.240966
327;0.7008943
327;59.84871
328;1.243759
328;0.715021
328;60.05477
329;1.246431
329;0.7250744
329;60.2135
330;1.248961
330;0.7398607
330;58.93736
331;1.252114
331;0.7074875
331;59.036
332;1.254639
332;0.7071054
332;59.29997
333;1.257774
333;0.7063529
333;58.18003
334;1.26101
334;0.7103062
334;58.13908
335;1.264639
335;0.6893865
335;58.16109
336;1.267761
336;0.6784096
336;58.30983
337;1.271244
337;0.672948
337;58.37285
338;1.275329
338;0.6470702
338;58.59507
339;1.280043
339;0.6227475
339;58.24002
340;1.283231
340;0.6446653
340;57.82195
341;1.286435
341;0.6625192
341;57.56067
342;1.289591
342;0.6686213
342;56.71598
343;1.293339
343;0.6747096
343;57.34524
344;1.297575
344;0.6602581
344;57.32762
345;1.302115
345;0.6557094
345;58.3084
346;1.306647
346;0.6586087
346;58.03127
347;1.310648
347;0.6616843
347;56.79225
348;1.315287
348;0.6540095
348;57.29199
349;1.31962
349;0.6477618
349;56.99165
350;1.323809
350;0.6553106
350;57.18697
351;1.329694
351;0.6634391
351;61.97061
352;1.333062
352;0.65895
352;57.32158
353;1.336637
353;0.6384193
353;56.73609
354;1.33959
354;0.6186886
354;57.33752
355;1.34311
355;0.6210155
355;56.79522
356;1.345926
356;0.5993702
356;57.17253
357;1.347437
357;0.6619427
357;54.20356
358;1.348548
358;0.6338787
358;53.83991
359;1.3484
359;0.714671
359;53.94387
360;1.348621
360;0.6868048
360;53.81813
361;1.349494
361;0.6635901
361;54.51479
362;1.349866
362;0.6779212
362;54.85088
363;1.349671
363;0.6853869
363;54.4232
364;1.346942
364;0.751438
364;55.48152
365;1.34478
365;0.7055281
365;55.07977
366;1.342806
366;0.6917806
366;54.92183
367;1.3412
367;0.6755674
367;54.31935
368;1.339564
368;0.6931344
368;54.51163
369;1.338164
369;0.7155591
369;55.17218
370;1.336466
370;0.7232372
370;56.51773
371;1.335582
371;0.7400869
371;54.95684
372;1.334144
372;0.7703121
372;54.10423
373;1.333535
373;0.7698691
373;55.14489
374;1.33275
374;0.7575997
374;54.98981
375;1.332138
375;0.7459495
375;54.86298
376;1.330942
376;0.722491
376;54.81486
377;1.329352
377;0.7324051
377;51.48939
378;1.327924
378;0.7140681
378;51.38459
379;1.326635
379;0.7025278
379;51.7666
380;1.325686
380;0.7019514
380;52.2398
381;1.324079
381;0.7071574
381;51.04626
382;1.32189
382;0.6908552
382;51.2948
383;1.319609
383;0.7110664
383;53.55932
384;1.317462
384;0.7197494
384;52.9252
385;1.315659
385;0.7017595
385;54.29912
386;1.314106
386;0.7106431
386;54.48374
387;1.311848
387;0.6698211
387;54.00638
388;1.310689
388;0.6445219
388;55.92064
389;1.308872
389;0.6651323
389;54.33374
390;1.307288
390;0.6527472
390;56.15109
391;1.305118
391;0.6933624
391;53.70945
392;1.303594
392;0.7106593
392;53.99343
393;1.302241
393;0.7104991
393;54.39759
394;1.301747
394;0.6881503
394;55.63063
395;1.302184
395;0.6598239
395;56.51648
396;1.303094
396;0.6074598
396;59.64971
397;1.304082
397;0.5985643
397;59.60324
398;1.303977
398;0.5925649
398;59.10552
399;1.303804
399;0.5993061
399;59.23075
400;1.30356
400;0.626829
400;58.74322
401;1.303052
401;0.5984433
401;59.39684
402;1.302956
402;0.5691071
402;59.74934
403;1.303079
403;0.5632367
403;59.43059
404;1.303226
404;0.5407681
404;60.25096
405;1.302967
405;0.6021087
405;54.61728
406;1.302752
406;0.5940302
406;54.47663
407;1.302619
407;0.6206698
407;56.50277
408;1.302301
408;0.6762747
408;58.08915
409;1.302687
409;0.6749673
409;58.27958
410;1.303147
410;0.6516193
410;58.32247
411;1.303617
411;0.6434185
411;58.1706
412;1.304659
412;0.6145079
412;58.84797
413;1.304795
413;0.6715155
413;58.13317
414;1.305051
414;0.6570746
414;57.42052
415;1.304396
415;0.6257266
415;58.31803
416;1.303585
416;0.6010417
416;57.73073
417;1.302852
417;0.5912454
417;57.44522
418;1.30128
418;0.6843584
418;56.03297
419;1.299329
419;0.668954
419;55.30751
420;1.297818
420;0.636111
420;55.71533
421;1.296012
421;0.6054223
421;55.2135
422;1.294256
422;0.5964974
422;55.15016
423;1.293074
423;0.5891463
423;55.36929
424;1.292494
424;0.5598137
424;55.49439
425;1.291957
425;0.5808787
425;55.75861
426;1.292007
426;0.6159027
426;56.126
427;1.29228
427;0.6215404
427;55.89286
428;1.292912
428;0.639648
428;55.53896
429;1.293961
429;0.6177428
429;55.7463
430;1.294461
430;0.6054989
430;52.51973
431;1.295598
431;0.5966108
431;52.22408
432;1.293694
432;0.6222442
432;55.94757
433;1.291934
433;0.61613
433;57.02613
434;1.290923
434;0.5833716
434;56.49817
435;1.289778
435;0.6066013
435;58.20772
436;1.28927
436;0.5571311
436;58.07057
437;1.28912
437;0.5619001
437;59.69521
438;1.288919
438;0.5768983
438;60.13531
439;1.288422
439;0.5707433
439;59.10011
440;1.287586
440;0.5645328
440;59.04202
441;1.28739
441;0.5610526
441;59.20075
442;1.286145
442;0.5969796
442;59.4785
443;1.285259
443;0.5670988
443;59.34271
444;1.284827
444;0.5699157
444;60.32642
445;1.284602
445;0.5650412
445;60.41116
446;1.284601
446;0.5714506
446;60.17472
447;1.284625
447;0.6071956
447;62.80453
448;1.283102
448;0.6022942
448;68.47794
449;1.280639
449;0.6125302
449;68.05364
450;1.278856
450;0.6073302
450;67.564
451;1.278136
451;0.5898454
451;62.18018
452;1.277238
452;0.579967
452;61.77609
453;1.276846
453;0.5720164
453;61.93411
454;1.276391
454;0.5724313
454;61.81766
455;1.275777
455;0.5616991
455;61.64022
456;1.275422
456;0.5565803
456;62.14133
457;1.275381
457;0.5629368
457;62.21807
458;1.275154
458;0.5718431
458;65.89877
459;1.274354
459;0.5669387
459;66.11443
460;1.272949
460;0.5905072
460;72.93107
461;1.27133
461;0.5934477
461;73.64297
462;1.269462
462;0.5683434
462;78.07568
463;1.266391
463;0.5881699
463;74.25583
464;1.26456
464;0.5706792
464;74.02477
465;1.263702
465;0.6130106
465;61.51446
466;1.262519
466;0.6149216
466;60.14064
467;1.259893
467;0.6140182
467;61.27843
468;1.257388
468;0.5916036
468;61.13386
469;1.255469
469;0.5595384
469;62.83901
470;1.253212
470;0.5618108
470;60.42944
471;1.251631
471;0.5326313
471;59.65542
472;1.251016
472;0.5271452
472;60.93366
473;1.250466
473;0.5228289
473;61.59555
474;1.250254
474;0.5433757
474;61.42992
475;1.250418
475;0.5473171
475;66.51514
476;1.250317
476;0.5231287
476;65.16609
477;1.249677
477;0.5091751
477;69.20281
478;1.249106
478;0.5160381
478;60.15894
479;1.249073
479;0.5012883
479;60.34283
480;1.249208
480;0.5041087
480;59.74953
481;1.249284
481;0.6049549
481;61.9937
482;1.250019
482;0.5590944
482;62.31028
483;1.250349
483;0.5838555
483;62.81675
484;1.249602
484;0.5870091
484;69.42935
485;1.249015
485;0.5723608
485;68.88269
486;1.248604
486;0.5697392
486;68.42043
487;1.24841
487;0.543182
487;70.72317
488;1.248091
488;0.5867639
488;71.21861
489;1.24857
489;0.5661923
489;70.808
490;1.248711
490;0.5717171
490;67.55708
491;1.24715
491;0.5627188
491;66.7382
492;1.245562
492;0.6060874
492;65.69144
493;1.245149
493;0.5617706
493;61.81411
494;1.244043
494;0.5967854
494;60.49666
495;1.242962
495;0.6065277
495;59.49404
496;1.242878
496;0.5851241
496;60.82042
497;1.242577
497;0.5997178
497;60.39513
498;1.240684
498;0.636426
498;54.6902
499;1.2392
499;0.6205909
499;56.22597
500;1.237654
500;0.605283
500;55.34667
501;1.236468
501;0.6053588
501;55.99324
502;1.235453
502;0.6115786
502;55.83482
503;1.233975
503;0.6124526
503;56.69734
504;1.232626
504;0.6045579
504;56.80928
505;1.231541
505;0.6037135
505;56.54204
506;1.231284
506;0.6108768
506;55.3296
507;1.232176
507;0.58127
507;54.40763
508;1.23343
508;0.5739614
508;57.15343
509;1.234568
509;0.5576128
509;58.8158
510;1.235807
510;0.5308461
510;57.44328
511;1.238316
511;0.5299984
511;57.51864
512;1.240667
512;0.5805163
512;57.52646
513;1.243406
513;0.5886948
513;58.58077
514;1.245106
514;0.6112541
514;56.31081
515;1.246227
515;0.6130376
515;56.3418
516;1.245859
516;0.6705334
516;60.59871
517;1.244748
517;0.6745675
517;64.16795
518;1.242822
518;0.6901053
518;62.50058
519;1.24176
519;0.6712615
519;62.27048
520;1.239911
520;0.6797941
520;61.133
521;1.238146
521;0.6618931
521;61.19998
522;1.236423
522;0.6465183
522;63.02394
523;1.234779
523;0.6281648
523;62.18364
524;1.233583
524;0.6201059
524;61.99885
525;1.232461
525;0.6134352
525;62.54243
526;1.231199
526;0.6255367
526;61.83747
527;1.229948
527;0.7093409
527;61.92413
528;1.228477
528;0.7051771
528;58.15874
529;1.226731
529;0.7091384
529;56.69343
530;1.225158
530;0.6972358
530;55.94195
531;1.223326
531;0.6534288
531;56.60184
532;1.22111
532;0.6523262
532;56.53031
533;1.218839
533;0.6545445
533;57.74598
534;1.216729
534;0.6404559
534;57.81321
535;1.214936
535;0.6422445
535;57.75173
536;1.213479
536;0.6582942
536;59.1226
537;1.212741
537;0.691141
537;58.45069
538;1.211979
538;0.6843958
538;56.48756
539;1.213013
539;0.6575601
539;58.15084
540;1.213687
540;0.6724345
540;59.58819
541;1.213894
541;0.7020324
541;58.35598
542;1.214934
542;0.6737238
542;59.01752
543;1.215283
543;0.6937791
543;61.50616
544;1.215703
544;0.6337606
544;63.29291
545;1.215896
545;0.6338633
545;62.98484
546;1.214895
546;0.6234778
546;63.49602
547;1.214376
547;0.6058598
547;63.99304
548;1.213659
548;0.6054631
548;63.65095
549;1.212885
549;0.6408794
549;61.47364
550;1.213062
550;0.6029922
550;60.87294
551;1.213946
551;0.6064438
551;61.70479
552;1.214104
552;0.6192619
552;60.99482
553;1.2147
553;0.6214269
553;61.47074
554;1.215166
554;0.6185085
554;61.97149
555;1.215787
555;0.6052901
555;61.57423
556;1.215913
556;0.6195449
556;60.28813
557;1.21635
557;0.5983554
557;60.28826
558;1.216008
558;0.5878133
558;58.44749
559;1.215538
559;0.5764
559;58.1706
560;1.21584
560;0.5397596
560;59.88757
561;1.216974
561;0.5416494
561;58.72532
562;1.218175
562;0.5461776
562;59.28225
563;1.219747
563;0.5805304
563;59.65817
564;1.219532
564;0.5793916
564;55.78938
565;1.219745
565;0.5563859
565;55.69638
566;1.219971
566;0.535874
566;56.84818
567;1.220556
567;0.5630033
567;57.9928
568;1.21851
568;0.5511438
568;56.32177
569;1.216281
569;0.5630354
569;56.02669
570;1.213451
570;0.5771329
570;56.78727
571;1.210438
571;0.5922006
571;57.20342
572;1.207466
572;0.5672136
572;57.35286
573;1.204924
573;0.530605
573;57.15522
574;1.203079
574;0.5326968
574;58.88512
575;1.201543
575;0.5242709
575;57.7366
576;1.20059
576;0.517091
576;55.84282
577;1.200791
577;0.5115116
577;57.0187
578;1.200912
578;0.4956418
578;56.84161
579;1.200844
579;0.4905844
579;58.95871
580;1.201175
580;0.5061917
580;59.15164
581;1.201513
581;0.5280498
581;61.27989
582;1.20253
582;0.5278001
582;61.36378
583;1.203889
583;0.5279653
583;62.04163
584;1.205351
584;0.5217993
584;62.15755
585;1.207104
585;0.5285903
585;61.98206
586;1.209215
586;0.5115187
586;63.7901
587;1.210728
587;0.5752148
587;62.56009
588;1.212157
588;0.5790489
588;62.87225
589;1.213858
589;0.5619186
589;63.28279
590;1.215952
590;0.6217625
590;65.48095
591;1.218129
591;0.5659554
591;63.30295
592;1.219242
592;0.6577204
592;62.03834
593;1.215344
593;0.6964644
593;62.57475
594;1.215002
594;0.6329402
594;62.15565
595;1.214718
595;0.6138914
595;60.95323
596;1.215029
596;0.6018629
596;60.47333
597;1.214593
597;0.6458567
597;57.30716
598;1.21372
598;0.6305166
598;58.6658
599;1.212633
599;0.606375
599;58.66642
600;1.212525
600;0.5915779
600;59.79423
601;1.212471
601;0.5867282
601;59.62018
602;1.212397
602;0.5945864
602;59.73132
603;1.21187
603;0.6414315
603;59.15718
604;1.211921
604;0.6500732
604;56.67763
605;1.210949
605;0.6939246
605;58.18936
606;1.210333
606;0.7479751
606;59.00967
607;1.20957
607;0.7172251
607;59.86847
608;1.208555
608;0.6524935
608;58.24492
609;1.207999
609;0.6524556
609;58.97496
610;1.20837
610;0.6305618
610;58.49001
611;1.210592
611;0.6329252
611;59.52414
612;1.213874
612;0.6616726
612;62.02779
613;1.216323
613;0.6659957
613;61.02736
614;1.218806
614;0.6676192
614;60.34624
615;1.221704
615;0.6909198
615;59.68458
616;1.223722
616;0.6498697
616;57.97587
617;1.225708
617;0.6629069
617;55.95973
618;1.228796
618;0.6153072
618;64.0825
619;1.231843
619;0.5775487
619;59.04565
620;1.235415
620;0.5688779
620;60.83807
621;1.237823
621;0.5955828
621;58.95007
622;1.240394
622;0.5981281
622;57.2988
623;1.243043
623;0.6186064
623;56.37538
624;1.244646
624;0.6248114
624;57.32416
625;1.245605
625;0.6208058
625;58.00861
626;1.245966
626;0.5800779
626;57.29938
627;1.246565
627;0.5438911
627;57.91405
628;1.247335
628;0.5272982
628;57.86873
629;1.248172
629;0.5658372
629;59.00996
630;1.249363
630;0.5664505
630;58.94751
631;1.250063
631;0.5902714
631;56.91395
632;1.250872
632;0.562125
632;57.9098
633;1.25199
633;0.5548877
633;57.21041
634;1.255663
634;0.6282765
634;57.2896
635;1.259102
635;0.595866
635;56.68279
636;1.263056
636;0.607241
636;57.10338
637;1.265151
637;0.5387204
637;57.00508
638;1.267153
638;0.5195574
638;57.30697
639;1.269277
639;0.5219724
