385;10.34668
386;9.320811
387;10.63962
388;10.7267
389;10.74909
390;10.42757
391;9.873148
392;8.839805
393;8.954953
394;8.565961
395;8.906897
396;9.210085
397;9.117369
398;11.6941
399;10.88384
400;10.57884
401;10.05679
402;9.894747
403;9.601933
404;8.550572
405;8.978627
406;10.32895
407;12.15564
408;11.42912
409;10.6945
410;10.06465
411;9.643358
412;8.729619
413;8.091619
414;7.131747
415;8.515989
416;5.768573
417;5.033712
418;5.709153
419;7.35851
420;5.887588
421;7.044812
422;7.675704
423;8.037954
424;8.959281
425;8.032631
426;7.846597
427;8.567551
428;10.60686
429;9.310694
430;10.45174
431;11.27357
432;12.08397
433;11.39258
434;10.52337
435;11.82025
436;10.96285
437;12.32469
438;13.83274
439;12.9191
440;13.22942
441;14.40852
442;12.9862
443;13.68912
444;13.02308
445;11.25901
446;11.236
447;9.684397
448;7.83404
449;8.123235
450;8.611375
451;7.580221
452;9.14535
453;10.81446
454;10.40934
455;10.05693
456;9.082743
457;9.468134
458;9.719479
459;10.03901
460;10.64565
461;10.92514
462;11.04273
463;10.9156
464;10.10892
465;8.581901
466;8.934397
467;9.754354
468;10.92696
469;10.37499
470;11.03577
471;13.38468
472;13.16973
473;13.21328
474;13.49734
475;12.9747
476;11.49134
477;11.11537
478;11.73515
479;11.58936
480;10.16048
481;10.99063
482;11.61388
483;12.54719
484;12.76761
485;12.65106
486;12.64535
487;11.74325
488;10.64776
489;8.965288
490;8.742354
491;7.279622
492;6.584539
493;5.86161
494;5.419664
495;8.647023
496;8.985278
497;9.814146
498;8.365241
499;7.951369
500;7.947035
501;7.781045
502;8.440331
503;7.288601
504;6.340215
505;7.609771
506;8.39373
507;8.096281
508;7.860291
509;8.422262
510;7.558589
511;8.074529
512;9.118834
513;9.266463
514;9.630232
515;11.14335
516;12.20539
517;11.5449
518;11.24967
519;12.48286
520;12.26113
521;11.6715
522;11.08579
523;11.30324
524;11.10602
525;13.02258
526;14.64645
527;14.32484
528;12.26459
529;14.57704
530;14.21834
531;13.53448
532;13.09359
533;11.33591
534;14.2727
535;12.82658
536;11.51875
537;9.411326
538;8.07332
539;9.098577
540;11.51782
541;12.01888
542;11.77236
543;12.12457
544;15.44906
545;14.59441
546;14.39426
547;14.0819
548;13.65353
549;13.23986
550;14.26303
551;14.09399
552;14.77821
553;14.08612
554;13.99078
555;13.98274
556;13.86099
557;14.05725
558;14.44887
559;14.56211
560;14.08163
561;14.85965
562;15.4956
563;13.39916
564;13.75979
565;13.78993
566;13.83019
567;13.62914
568;14.02995
569;14.92692
570;16.86917
571;15.43401
572;16.08418
573;16.45856
574;15.97968
575;17.18939
576;18.12958
577;17.93729
578;18.03646
579;17.88352
580;18.8885
581;19.25206
582;19.17162
583;18.64175
584;18.59221
585;16.56783
586;15.2525
587;15.16397
588;15.99341
589;15.32335
590;16.50124
591;17.71854
592;17.50312
593;16.47578
594;15.72238
595;14.94161
596;17.18016
597;17.5753
598;14.28317
599;12.83859
600;14.21405
601;14.61661
602;15.62528
603;15.35291
604;17.82719
605;17.71668
606;17.4803
607;15.58044
608;15.57339
609;15.98269
610;15.24409
611;14.73632
612;15.58036
613;14.67517
614;14.90478
615;12.83727
616;11.58379
617;11.5686
618;11.8377
619;12.45405
620;11.93628
621;13.48338
622;13.12514
623;14.03825
624;14.11996
625;13.25616
626;12.04291
627;12.08818
628;13.45592
629;14.18336
630;11.6574
631;11.78907
632;13.73224
633;14.29072
634;12.05863
635;13.0014
636;13.73578
637;12.89109
638;11.91435
639;12.20703
640;11.8833
641;12.36685
642;12.53
643;12.46493
644;14.41507
645;14.13011
646;13.28657
647;12.45291
648;12.52261
649;12.21056
650;12.56124
651;13.54917
652;13.09607
653;13.98432
654;15.83464
655;15.28316
656;15.65972
657;16.01662
658;15.2569
659;16.48073
660;17.50219
661;15.51236
662;13.07885
663;13.62516
664;13.31482
665;12.6537
666;13.85167
667;13.65837
668;15.3032
669;16.6476
670;16.29073
671;17.50277
672;17.50286
673;16.27726
674;16.78838
675;15.91368
676;16.84148
677;16.75698
678;16.70789
679;17.85531
680;14.15963
681;12.49937
682;12.82849
683;10.3398
684;11.95661
685;12.14951
686;14.23945
687;15.04266
688;13.63833
689;10.89824
690;12.32251
691;13.97983
692;14.24634
693;14.12308
694;14.29342
695;13.4529
696;13.30459
697;13.05164
698;12.99979
699;13.21742
700;13.5532
701;16.40014
702;16.03308
703;16.81613
704;17.50142
705;16.69587
706;17.53605
707;18.92202
708;17.88849
709;18.59396
710;18.7261
711;19.14797
712;19.51524
713;19.95318
714;16.93941
715;16.84889
716;16.56738
717;17.40174
718;16.96875
719;20.32202
720;21.30719
721;19.4106
722;17.19021
723;14.4394
724;16.07381
725;16.85564
726;16.12616
727;15.43694
728;12.94834
729;13.15732
730;14.56763
731;14.62667
732;15.23275
733;14.85046
734;15.39947
735;15.83454
736;16.1119
737;15.39154
738;15.14933
739;14.27435
740;11.56241
741;12.81982
742;11.85958
743;11.83156
744;12.02081
745;11.24751
746;12.28024
747;14.84344
748;14.95205
749;15.51587
750;16.26853
751;16.8467
752;16.42989
753;17.34534
754;17.30088
755;18.82935
756;18.72361
757;19.35177
758;19.08698
759;19.19028
760;19.4372
761;21.27805
762;19.87694
763;19.94752
764;19.71027
765;18.65615
766;20.12753
767;18.21479
768;17.58734
769;17.34197
770;19.03934
771;19.70711
772;19.68855
773;20.24823
774;20.55844
775;22.25933
776;22.52181
777;22.07898
778;22.42468
779;23.99619
780;23.00891
