agentGroup2
939;85.51762
940;0.6323815
940;0.6314873
940;96.68935
941;0.6570465
941;0.4429608
941;97.76472
942;0.6806548
942;0.5006731
942;101.9528
943;0.6926174
943;0.5964271
943;90.33881
944;0.7116358
944;0.5218984
944;80.98386
945;0.7132109
945;0.4589678
945;88.05762
946;0.6717173
946;0.5212399
946;89.31889
947;0.6658651
947;0.634515
947;83.25249
948;0.6588404
948;0.5516791
948;87.7873
949;0.6240855
949;0.7041696
949;84.4563
950;0.6525594
950;0.6864342
950;83.34232
951;0.676474
951;0.3848986
951;78.44592
952;0.7349162
952;0.6586888
952;88.35638
953;0.7043216
953;0.5256278
953;74.43217
954;0.6638739
954;0.460605
954;86.59046
955;0.652598
955;0.612475
955;97.21258
956;0.6651609
956;0.6904245
956;97.86405
957;0.6689845
957;0.7364258
957;77.78802
958;0.643286
958;0.6918486
958;91.69704
959;0.6393509
959;0.6002077
959;94.57431
960;0.5912161
960;0.6973859
960;98.91188
961;0.5934759
961;0.5039058
961;92.35255
962;0.5782569
962;0.6301042
962;91.88483
963;0.5521695
963;0.6748565
963;88.37702
964;0.6211343
964;0.6598631
964;83.54898
965;0.6334658
965;0.6793665
965;83.86264
966;0.6689184
966;0.4916624
966;91.66177
967;0.6962993
967;0.6216198
967;96.67175
968;0.6528534
968;0.6401582
968;95.58289
969;0.622053
969;0.6073619
969;88.80811
970;0.6033517
970;0.5731866
970;93.13936
971;0.6348208
971;0.5223496
971;93.02294
972;0.6369227
972;0.7262411
972;86.57876
973;0.6378104
973;0.6940871
973;76.0417
974;0.6531018
974;0.7005282
974;74.59185
975;0.6266809
975;0.5603827
975;83.27885
976;0.6284829
976;0.4714697
976;90.53918
977;0.655248
977;0.5459478
977;91.01212
978;0.6107516
978;0.7095296
978;93.15132
979;0.6196004
979;0.5824538
979;100.6765
980;0.6471525
980;0.4272804
980;97.77951
981;0.6315101
981;0.772458
981;90.68415
982;0.6378306
982;0.6006566
982;91.30226
983;0.650237
983;0.6736568
983;89.52691
984;0.6249918
984;0.5196517
984;89.26657
985;0.6048126
985;0.5811611
985;87.94569
986;0.629482
986;0.6377275
986;92.86811
987;0.6553059
987;0.7155796
987;96.36541
988;0.6143315
988;0.5692247
988;86.88853
989;0.654426
989;0.3972495
989;97.54212
990;0.6276999
990;0.6056852
990;105.7704
991;0.6451448
991;0.6274391
991;103.4903
992;0.6403759
992;0.5678589
992;93.13862
993;0.5873528
993;0.5771455
993;98.40441
994;0.6060355
994;0.5005816
994;92.6469
995;0.6372586
995;0.4518633
995;81.55832
996;0.6096207
996;0.6016108
996;78.64754
997;0.5979384
997;0.448232
997;80.18587
998;0.6017029
998;0.6987027
998;116.4148
999;0.6467255
999;0.5164486
999;102.1902
1000;0.6445191
1000;0.5927039
1000;101.0109
1001;0.6750624
1001;0.6323211
1001;113.6569
1002;0.6954977
1002;0.7379199
1002;96.56829
1003;0.704348
1003;0.5808496
1003;90.09647
1004;0.6783475
1004;0.4666093
1004;97.10197
1005;0.6557718
1005;0.7173068
1005;103.9585
1006;0.6236513
1006;0.6603473
1006;96.23051
1007;0.5784547
1007;0.7614648
1007;94.67568
1008;0.5776581
1008;0.5410183
1008;90.05478
1009;0.5782142
1009;0.6057848
1009;85.01011
1010;0.6259758
1010;0.5590641
1010;73.31826
1011;0.6650771
1011;0.5252341
1011;83.96578
1012;0.6689308
1012;0.5937338
1012;94.22189
1013;0.684022
1013;0.7637435
1013;97.86709
1014;0.6925753
1014;0.659037
1014;85.10378
1015;0.6981963
1015;0.5220923
1015;101.1833
1016;0.6666774
1016;0.8385544
1016;87.4487
1017;0.6898798
1017;0.4455543
1017;92.74801
1018;0.6429874
1018;0.5351222
1018;109.4497
1019;0.6698404
1019;0.6003483
1019;96.94585
1020;0.5896465
1020;0.7240022
1020;99.50514
1021;0.5631518
1021;0.4460997
1021;90.26267
1022;0.5935158
1022;0.3404527
1022;111.4576
1023;0.6792735
1023;0.4053139
1023;99.71323
1024;0.7370901
1024;0.8740023
1024;93.34387
1025;0.704221
1025;0.7936789
1025;92.10714
1026;0.704271
1026;0.591738
1026;80.62663
1027;0.639813
1027;0.6661244
1027;88.40504
1028;0.6170408
1028;0.6127735
1028;83.27284
1029;0.6720515
1029;0.581784
1029;103.9458
1030;0.6412968
1030;0.6401242
1030;90.16289
1031;0.6289074
1031;0.5041053
1031;96.79224
1032;0.5818094
1032;0.5516757
1032;98.42989
1033;0.654213
1033;0.5484737
1033;93.86134
1034;0.6282937
1034;0.4718159
1034;86.36065
1035;0.5780777
1035;0.6116445
1035;83.48449
1036;0.5063503
1036;0.5135178
1036;89.18474
1037;0.4844413
1037;0.5428371
1037;100.2415
1038;0.5279759
1038;0.567002
1038;98.56057
1039;0.5926158
1039;0.5117719
1039;96.45271
1040;0.5920613
1040;0.5126903
1040;102.5693
1041;0.5564314
1041;0.5138177
1041;84.12746
1042;0.5885797
1042;0.3816111
1042;83.72024
1043;0.514062
1043;0.4523437
1043;90.9766
1044;0.5322191
1044;0.3417149
1044;80.73911
1045;0.5667994
1045;0.2839358
1045;88.38454
1046;0.6313553
1046;0.4372325
1046;83.27107
1047;0.6360972
1047;0.4555169
1047;83.39444
1048;0.573863
1048;0.5206582
1048;88.87907
1049;0.5897352
1049;0.3347741
1049;91.19466
1050;0.588209
1050;0.365991
1050;84.03096
1051;0.6027278
1051;0.27393
1051;86.51659
1052;0.6197759
1052;0.4304065
1052;74.20623
1053;0.6482067
1053;0.4951176
1053;77.37098
1054;0.5634077
1054;0.4834227
1054;78.07155
1055;0.568715
1055;0.3112119
1055;89.34594
1056;0.5322891
1056;0.5343797
1056;70.79439
1057;0.4981992
1057;0.3510219
1057;76.37061
1058;0.5340245
1058;0.2475128
1058;85.07143
1059;0.5524758
1059;0.334258
1059;89.61034
1060;0.5042741
1060;0.4227162
1060;83.41648
1061;0.4955667
1061;0.4088657
1061;98.66943
1062;0.4694982
1062;0.3103641
1062;89.14912
1063;0.5238894
1063;0.268904
1063;98.53704
1064;0.5772993
1064;0.4319497
1064;75.37784
1065;0.567468
1065;0.3629207
1065;82.4771
1066;0.548536
1066;0.4392209
1066;87.53883
1067;0.4763848
1067;0.4656448
1067;84.75298
1068;0.5040066
1068;0.1794567
1068;100.6717
1069;0.5774915
1069;0.3059206
1069;91.78842
1070;0.5899856
1070;0.2779529
1070;94.79343
1071;0.5689307
1071;0.5572898
1071;91.26456
1072;0.5579886
1072;0.3728813
1072;89.80209
1073;0.5455512
1073;0.4056622
1073;86.18568
1074;0.5315543
1074;0.5407801
1074;90.52531
1075;0.4752629
1075;0.5348944
1075;89.06984
1076;0.4348351
1076;0.4659204
1076;92.39687
1077;0.4609856
1077;0.5126756
1077;94.9186
1078;0.4595063
1078;0.5782868
1078;90.76769
1079;0.4358489
1079;0.3945313
1079;77.06247
1080;0.464421
1080;0.4685292
1080;78.81894
1081;0.4709874
1081;0.2626947
1081;90.64671
1082;0.4816073
1082;0.3902403
1082;89.31673
1083;0.4998133
1083;0.4687473
1083;87.75999
1084;0.5315644
1084;0.3399198
1084;83.37142
1085;0.4790067
1085;0.3912554
1085;86.90158
1086;0.4788055
1086;0.3465541
1086;81.51883
1087;0.4712468
1087;0.5486863
1087;81.55811
1088;0.5024572
1088;0.2716795
1088;88.10755
1089;0.4403479
1089;0.4203674
1089;81.25636
1090;0.4873644
1090;0.237565
1090;91.89056
1091;0.4900021
1091;0.380757
1091;86.15321
1092;0.5598552
1092;0.3318249
1092;93.21584
1093;0.5527003
1093;0.495514
1093;97.64827
1094;0.5255723
1094;0.4532829
1094;85.3715
1095;0.5571184
1095;0.4496591
1095;93.3993
1096;0.5219639
1096;0.5774897
1096;82.75034
1097;0.5278673
1097;0.5789341
1097;102.5857
1098;0.5148489
1098;0.4877368
1098;85.4981
1099;0.5034648
1099;0.5471789
1099;71.50756
1100;0.4389711
1100;0.5310211
1100;93.26646
1101;0.4724458
1101;0.4152083
1101;90.11509
1102;0.4417977
1102;0.2071415
1102;89.85128
1103;0.4896061
1103;0.2743065
1103;87.52166
1104;0.5156831
1104;0.5482144
1104;80.35024
1105;0.5239758
1105;0.5727922
1105;80.5867
1106;0.5130097
1106;0.6687075
1106;92.21217
1107;0.513616
1107;0.527841
1107;83.47794
1108;0.5519158
1108;0.7522706
1108;123.4279
1109;0.5471957
1109;0.4800099
1109;101.7248
1110;0.5230997
1110;0.6015798
1110;103.3914
1111;0.4462519
1111;0.3187845
1111;96.87434
1112;0.4759726
1112;0.3624391
1112;87.67619
1113;0.5136332
1113;0.4827299
1113;98.19414
1114;0.5509346
1114;0.7502322
1114;105.937
1115;0.5491859
1115;0.7068093
1115;94.30653
1116;0.5211856
1116;0.5569295
1116;109.3385
1117;0.4558857
1117;0.6130103
1117;88.10208
1118;0.4948664
1118;0.3635328
1118;97.29289
1119;0.5270566
1119;0.5105428
1119;93.96737
1120;0.5339958
1120;0.4631914
1120;114.3262
1121;0.5720428
1121;0.4940786
1121;98.49914
1122;0.5537146
1122;0.5064632
1122;98.07771
1123;0.5699765
1123;0.7223274
1123;94.57677
1124;0.5753286
1124;0.6431817
1124;92.10346
1125;0.567297
1125;0.5414043
1125;92.05443
1126;0.5551916
1126;0.5914876
1126;88.24524
1127;0.5076666
1127;0.5939186
1127;98.80676
1128;0.5197967
1128;0.4786289
1128;105.0063
1129;0.5045002
1129;0.357483
1129;99.59933
1130;0.5282608
1130;0.5062869
1130;78.90701
1131;0.5198524
1131;0.5727553
1131;84.55994
1132;0.51826
1132;0.4291103
1132;83.45692
1133;0.549105
1133;0.446755
1133;93.45686
1134;0.5100352
1134;0.690839
1134;90.74638
1135;0.5431024
1135;0.2816217
1135;93.6862
1136;0.5283368
1136;0.4961191
1136;91.10252
1137;0.5437621
1137;0.3805641
1137;85.13412
1138;0.5657963
1138;0.58938
1138;85.21082
1139;0.5672734
1139;0.6127777
1139;89.9294
1140;0.557503
1140;0.3608647
1140;89.90472
1141;0.5562879
1141;0.6120838
1141;93.14088
1142;0.5758626
1142;0.6161514
1142;98.00693
1143;0.5677598
1143;0.7592707
1143;88.22318
1144;0.5646283
1144;0.6480696
1144;99.6178
1145;0.5408311
1145;0.5387346
1145;91.99808
1146;0.4975957
1146;0.4384361
1146;97.58642
1147;0.5253747
1147;0.2798034
1147;95.6176
1148;0.5640323
1148;0.5019132
1148;92.77003
1149;0.5692894
1149;0.61224
1149;87.88874
1150;0.5745831
1150;0.6554414
1150;99.011
1151;0.5846344
1151;0.5261745
1151;97.2147
1152;0.5711502
1152;0.5593227
1152;85.58854
1153;0.5921391
1153;0.4553333
1153;94.19231
1154;0.5766078
1154;0.5669175
1154;95.0075
1155;0.5598916
1155;0.5089235
1155;93.7859
1156;0.5830114
1156;0.4611125
1156;96.31149
1157;0.564245
1157;0.5123087
1157;76.48747
1158;0.5703365
1158;0.475203
1158;88.75147
1159;0.5243232
1159;0.5676692
1159;101.481
1160;0.475102
1160;0.4163762
1160;93.52394
1161;0.4689082
1161;0.3411007
1161;91.46445
1162;0.4736507
1162;0.4570006
1162;88.07858
1163;0.5061947
1163;0.3016162
1163;96.7551
1164;0.5613442
1164;0.5066652
1164;91.13127
1165;0.5820897
1165;0.5562791
1165;100.2901
1166;0.5897115
1166;0.6068756
1166;96.30701
1167;0.5509989
1167;0.6376292
1167;101.8922
1168;0.5792642
1168;0.4533317
1168;107.2588
1169;0.5580561
1169;0.6347795
1169;98.10812
1170;0.5964471
1170;0.461064
1170;93.58469
1171;0.5991745
1171;0.6421211
1171;95.49004
1172;0.5749369
1172;0.5317351
1172;83.33797
1173;0.5925465
1173;0.4729342
1173;87.63883
1174;0.6006418
1174;0.5933421
1174;83.22422
1175;0.5950311
1175;0.4825434
1175;92.45947
1176;0.5589777
1176;0.5561631
1176;88.76408
1177;0.5555212
1177;0.4967817
1177;104.3757
1178;0.5217779
1178;0.604779
1178;82.5208
1179;0.5808604
1179;0.396622
1179;99.57645
1180;0.6072434
1180;0.5351137
1180;84.90287
1181;0.5661041
1181;0.5930853
1181;90.3568
1182;0.6411249
1182;0.4953042
1182;92.66569
1183;0.6667693
1183;0.6452144
1183;92.24881
1184;0.644653
1184;0.5978045
1184;83.53554
1185;0.6761096
1185;0.4902426
1185;91.26456
1186;0.6303512
1186;0.5640892
1186;73.70547
1187;0.5425544
1187;0.6179486
1187;90.07631
1188;0.527323
1188;0.5177313
1188;89.27856
1189;0.5702401
1189;0.4448877
1189;97.37471
1190;0.6050119
1190;0.440669
1190;97.54996
1191;0.6170786
1191;0.5420021
1191;99.97831
1192;0.6114458
1192;0.4275193
1192;95.17059
1193;0.6273876
1193;0.4997593
1193;93.17779
1194;0.6495168
1194;0.4772001
1194;99.93017
1195;0.6330683
1195;0.43899
1195;104.8548
1196;0.5344819
1196;0.5690719
1196;95.17152
1197;0.5589021
1197;0.32
1197;98.36756
1198;0.4997958
1198;0.5156151
1198;79.81564
1199;0.5723886
1199;0.2670209
1199;89.88768
1200;0.5278445
1200;0.4854456
1200;83.81268
1201;0.4306409
1201;0.4325886
1201;96.80239
1202;0.4965473
1202;0.4031165
1202;103.1625
1203;0.5842222
1203;0.4921261
1203;84.84093
1204;0.6371017
1204;0.465329
1204;99.36943
1205;0.5424412
1205;0.5627249
1205;71.58115
1206;0.517563
1206;0.3644615
1206;82.93909
1207;0.5691718
1207;0.4299054
1207;76.95706
1208;0.5704241
1208;0.542218
1208;93.00962
1209;0.5267041
1209;0.6089879
1209;84.88358
1210;0.512711
1210;0.5181295
1210;75.2479
1211;0.5106843
1211;0.5731665
1211;107.2583
1212;0.5070468
1212;0.2873126
1212;89.95215
1213;0.5594895
1213;0.3576275
1213;100.5616
1214;0.5224217
1214;0.6486134
1214;87.48949
1215;0.4928825
1215;0.4112974
1215;95.54674
1216;0.5249364
1216;0.4187963
1216;90.52592
1217;0.4699451
1217;0.5310313
1217;103.8603
1218;0.4209521
1218;0.56916
1218;95.45098
1219;0.4248164
1219;0.3489493
1219;89.52739
1220;0.3497657
1220;0.1663733
1220;80.971
1221;0.3612217
1221;0.3339117
1221;103.2454
1222;0.4106496
1222;0.3926114
1222;110.7852
